5.40,56,14,13,0.00,0.00,14,0,0
5.40,56,14,13,0.00,0.00,14,0,0
5.40,56,14,13,0.00,0.00,14,0,0
5.40,56,14,13,0.00,0.00,14,0,0
5.40,56,14,13,0.00,0.00,14,0,0
5.40,56,14,13,0.00,0.00,14,0,0
5.40,56,14,13,0.00,0.00,14,0,0
5.40,56,14,13,0.00,0.00,14,0,0
5.40,56,14,13,0.00,0.00,14,0,0
5.40,56,14,13,0.00,0.00,14,0,0
5.40,56,14,13,0.00,0.00,14,0,0
5.40,56,14,13,0.00,0.00,14,0,0
5.40,56,14,13,0.00,0.00,14,0,0
5.40,56,14,13,0.00,0.00,14,0,0
5.40,56,14,13,0.00,0.00,14,0,0
5.40,56,14,13,0.00,0.00,14,0,0
5.40,56,14,13,0.00,0.00,14,0,0
5.40,56,14,13,0.00,0.00,14,0,0
5.60,56,14,13,0.00,0.00,14,0,0
5.60,56,14,13,0.00,0.00,14,0,0
5.60,56,14,13,0.00,0.00,14,0,0
5.60,56,14,13,0.00,0.00,14,0,0
5.60,56,14,13,0.00,0.00,14,0,0
5.60,56,14,13,0.00,0.00,14,0,0
5.60,56,14,13,0.00,0.00,14,0,0
5.40,56,14,13,0.00,0.00,14,0,0
5.60,56,14,13,0.00,0.00,14,0,0
5.60,56,14,13,0.00,0.00,14,0,0
5.60,56,14,13,0.00,0.00,14,0,0
5.40,56,14,13,0.00,0.00,14,0,0
5.60,56,14,13,0.00,0.00,14,0,0
5.60,56,14,13,0.00,0.00,14,0,0
5.40,56,14,13,0.00,0.00,14,0,0
5.40,56,14,13,0.00,0.00,14,0,0
5.40,56,14,13,24.00,11.38,14,0,0
5.40,56,14,13,35.00,13.75,14,0,0
5.60,56,14,13,52.50,17.15,14,0,0
5.60,56,14,13,69.50,19.73,14,0,0
5.40,56,14,13,88.00,21.80,14,0,0
5.60,56,14,13,104.50,24.19,14,0,0
5.40,56,14,13,123.00,25.77,14,0,0
5.40,56,14,13,144.00,27.89,14,0,0
5.40,56,14,13,159.50,29.35,14,0,0
5.40,56,14,13,169.50,30.25,14,0,0
5.40,56,14,13,183.00,31.44,14,0,0
5.40,56,14,13,194.50,32.41,14,0,0
5.60,56,14,13,205.00,33.88,14,0,0
5.60,56,14,13,212.50,34.50,14,0,0
5.60,56,14,13,215.50,34.74,14,0,0
5.40,56,14,13,216.00,34.15,14,0,0
5.40,56,14,13,216.50,34.19,14,0,0
5.40,56,14,13,217.00,34.23,14,0,0
5.60,56,14,13,218.00,34.94,14,0,0
5.40,56,14,13,218.50,34.35,14,0,0
5.40,56,14,13,218.50,34.35,14,0,0
5.60,56,14,13,218.50,34.98,14,0,0
5.60,56,14,13,218.50,34.98,14,0,0
5.60,56,14,13,218.50,34.98,14,0,0
5.40,56,14,13,218.50,34.35,14,0,0
5.40,56,14,13,218.50,34.35,14,0,0
5.60,56,14,13,218.50,34.98,14,0,0
5.40,56,14,13,218.50,34.35,14,0,0
5.40,56,14,13,218.50,34.35,14,0,0
5.40,56,14,13,218.50,34.35,14,0,0
5.60,56â¸®5.40,56,14,13,218.50,34.35,14,0,0
5.40,56,14,13,218.50,34.35,14,0,0
5.60,56,14,13,218.50,34.98,14,0,0
5.60,56,14,13,218.50,34.98,14,0,0
5.40,56,14,13,218.50,34.35,14,0,0
5.40,56,14,13,218.50,34.35,14,0,0
5.40,56,14,13,218.50,34.35,14,0,0
5.40,56,14,13,218.50,34.35,14,0,0
5.40,56,14,13,218.50,34.35,14,0,0
5.40,56,14,13,218.50,34.35,14,0,0
5.40,56,14,13,218.50,34.35,14,0,0
5.40,56,14,13,218.50,34.35,14,0,0
5.40,56,14,13,218.50,34.35,14,0,0
5.60,56,14,13,218.50,34.98,14,0,0
5.40,56,14,13,218.50,34.35,14,0,0
5.40,56,14,13,218.50,34.35,14,0,0
5.60,56,14,13,218.50,34.98,14,0,0
5.40,56,14,13,218.50,34.35,14,0,0
5.40,56,14,13,218.50,34.35,14,0,0
5.40,56,14,13,218.50,34.35,14,0,0
5.40,56,14,13,218.50,34.35,14,0,0
5.40,56,14,13,218.50,34.35,14,0,0
5.40,56,14,13,218.50,34.35,14,0,0
5.60,56,14,13,218.50,34.98,14,0,0
5.40,56,14,13,218.50,34.35,14,0,0
5.60,56,14,13,218.50,34.98,14,0,0
5.60,56,14,13,218.50,34.98,14,0,0
5.60,56,14,13,218.50,34.98,14,0,0
5.60,56,14,13,218.50,34.98,14,0,0
5.60,56,14,13,218.50,34.98,14,0,0
5.60,56,14,13,218.50,34.98,14,0,0
6.20,56,14,13,218.50,36.81,14,0,0
12.20,56,14,13,218.50,51.63,14,0,0
20.80,56,14,13,218.50,67.42,14,0,0
30.00,56,14,13,218.50,80.96,14,1,1
40.40,56,14,13,218.50,93.95,14,1,2
50.40,56,14,13,218.50,104.94,14,1,3
60.80,56,14,13,218.50,115.26,14,1,4
64.60,56,14,13,218.50,118.81,14,1,5
67.60,56,14,13,218.50,121.53,14,1,6
67.80,56,14,13,218.50,121.71,14,1,7
68.00,56,14,13,218.50,121.89,14,1,8
68.00,56,14,13,218.50,121.89,14,1,9
68.20,56,14,13,218.50,122.07,14,1,10
68.20,56,14,13,218.50,122.07,14,1,11
68.20,56,14,13,218.50,122.07,14,1,12
68.40,56,14,13,218.50,122.25,14,1,13
71.00,56,14,13,218.50,124.55,14,1,14
74.00,56,14,13,218.50,127.16,14,1,15
75.60,56,14,13,218.50,128.52,14,1,16
77.00,56,14,13,218.50,129.71,14,1,17
79.00,56,14,13,218.50,131.38,14,1,18
80.80,56,14,13,218.50,132.87,14,1,19
82.40,56,14,13,218.50,134.18,14,1,20
84.80,56,14,13,218.50,136.12,14,1,21
86.20,56,14,13,218.50,137.24,14,1,22
88.40,56,14,13,218.50,138.98,14,1,23
89.40,56,14,13,218.50,139.76,14,1,24
89.80,56,14,13,218.50,140.08,14,1,25
91.20,56,14,13,218.50,141.16,14,1,26
91.40,56,14,13,218.50,141.32,14,1,27
92.00,56,14,13,218.50,141.78,14,1,28
93.40,56,14,13,218.50,142.86,14,1,29
94.60,56,14,13,218.50,143.77,14,1,30
95.20,56,14,13,218.50,144.23,14,2,32
95.80,56,14,13,218.00,144.51,14,2,34
96.80,56,14,13,218.50,145.43,14,2,36
98.20,56,14,13,218.50,146.48,14,2,38
99.40,56,14,13,218.00,147.20,14,2,40
100.60,56,14,13,218.50,148.26,14,2,42
101.40,56,14,13,218.50,148.85,14,2,44
103.00,56,14,13,218.50,150.02,14,2,46
103.00,56,14,13,217.00,149.50,14,2,48
103.40,53,13,13,218.50,150.31,13,2,50
105.80,56,14,13,218.50,152.04,14,2,52
105.80,56,14,13,218.50,152.04,14,2,54
106.80,56,14,13,218.50,152.76,14,2,56
108.40,56,14,13,218.50,153.90,14,2,58
109.60,56,14,13,218.50,154.75,14,2,60
110.60,56,14,13,218.50,155.45,14,2,62
111.60,56,14,13,218.50,156.16,14,2,64
112.80,56,14,13,218.50,156.99,14,2,66
114.00,56,14,13,218.50,157.83,14,2,68
115.00,56,14,13,218.50,158.52,14,2,70
116.20,56,14,13,218.50,159.34,14,2,72
117.80,56,14,13,218.50,160.43,14,2,74
119.20,56,14,13,218.50,161.39,14,2,76
120.80,54,13,13,218.50,162.46,13,2,78
121.80,56,14,13,218.50,163.14,14,2,80
123.20,56,14,13,219.00,164.26,14,2,82
124.20,55,13,13,218.50,164.74,13,2,84
125.00,56,14,13,218.50,165.26,14,2,86
125.00,56,14,13,218.50,165.26,14,2,88
125.00,56,14,13,218.50,165.26,14,2,90
125.20,56,14,13,218.50,165.40,14,2,92
125.00,56,14,13,218.50,165.26,14,2,94
125.00,56,14,13,218.50,165.26,14,2,96
125.00,56,14,13,219.00,165.45,14,2,98
125.00,56,14,13,218.50,165.26,14,2,100
125.20,56,14,13,218.50,165.40,14,2,102
125.20,56,14,13,218.50,165.40,14,2,104
125.20,56,14,13,218.50,165.40,14,2,106
125.20,56,14,13,218.50,165.40,14,2,108
125.20,56,14,13,218.50,165.40,14,2,110
125.20,56,14,13,218.50,165.40,14,2,112
125.20,56,14,13,218.50,165.40,14,2,114
125.20,53,13,13,218.50,165.40,13,2,116
125.20,56,14,13,218.50,165.40,14,2,118
125.20,56,14,13,218.50,165.40,14,2,120
125.20,56,14,13,218.50,165.40,14,2,122
125.60,56,14,13,218.50,165.66,14,2,124
127.00,56,14,13,218.50,166.58,14,2,126
127.60,56,14,13,218.50,166.97,14,2,128
127.80,56,14,13,218.50,167.11,14,2,130
127.80,55,13,13,218.50,167.11,13,2,132
128.20,56,14,13,218.50,167.37,14,2,134
128.00,56,14,13,218.50,167.24,14,2,136
127.80,56,14,13,218.50,167.11,14,2,138
128.00,56,14,13,218.50,167.24,14,2,140
128.00,56,14,13,218.50,167.24,14,2,142
128.00,56,14,13,218.50,167.24,14,2,144
128.60,56,14,13,218.50,167.63,14,2,146
128.60,56,14,13,218.50,167.63,14,2,148
128.60,56,14,13,218.50,167.63,14,2,150
128.40,56,14,13,218.50,167.50,14,2,152
128.60,56,14,13,218.50,167.63,14,2,154
128.40,56,14,13,218.50,167.50,14,2,156
128.40,55,13,13,218.50,167.50,13,2,158
128.40,56,14,13,218.50,167.50,14,2,160
128.40,56,14,13,218.50,167.50,14,2,162
128.60,56,14,13,218.50,167.63,14,2,164
128.60,56,14,13,218.50,167.63,14,2,166
128.20,56,14,13,218.50,167.37,14,2,168
128.40,56,14,13,218.50,167.50,14,2,170
128.40,56,14,13,218.50,167.50,14,2,172
128.60,56,14,13,218.50,167.63,14,2,174
128.60,56,14,13,218.50,167.63,14,2,176
128.40,56,14,13,218.50,167.50,14,2,178
128.60,56,14,13,218.50,167.63,14,2,180
128.40,56,14,13,218.50,167.50,14,2,182
128.20,54,13,13,218.50,167.37,13,2,184
128.20,56,14,13,218.50,167.37,14,2,186
128.40,56,14,13,218.50,167.50,14,2,188
128.20,55,13,13,218.50,167.37,13,2,190
128.20,56,14,13,218.50,167.37,14,2,192
128.00,56,14,13,218.50,167.24,14,2,194
125.40,56,14,13,218.50,165.53,14,2,196
121.60,56,14,13,218.00,162.82,14,2,198
114.80,56,14,13,218.50,158.38,14,2,200
104.00,56,14,13,218.50,150.74,14,2,202
92.20,56,14,13,218.50,141.94,14,1,203
82.60,55,13,13,218.50,134.34,13,1,204
69.40,56,14,13,218.50,123.14,14,1,205
53.80,56,14,13,218.00,108.30,14,1,206
37.80,56,14,13,218.50,90.88,14,1,207
25.00,56,14,13,218.50,73.91,14,0,207
12.20,56,14,13,218.50,51.63,14,0,207
1.40,56,14,13,218.50,17.49,14,0,207
0.00,56,14,13,218.50,0.00,14,0,207
0.00,56,14,13,218.50,0.00,14,0,207
0.00,56,14,13,218.50,0.00,14,0,207
0.00,56,14,13,218.50,0.00,14,0,207
0.00,56,14,13,218.50,0.00,14,0,207
0.00,56,14,13,218.50,0.00,14,0,207
0.00,56,14,13,218.50,0.00,14,0,207
0.00,56,14,13,218.50,0.00,14,0,207
0.00,56,14,13,218.50,0.00,14,0,207
0.00,56,14,13,218.50,0.00,14,0,207
0.00,56,14,13,218.50,0.00,14,0,207
0.00,56,14,13,218.50,0.00,14,0,207
0.00,56,14,13,218.50,0.00,14,0,207
0.00,56,14,13,218.50,0.00,14,0,207
0.00,56,14,13,218.50,0.00,14,0,207
0.00,56,14,13,218.00,0.00,14,0,207
0.00,56,14,13,218.50,0.00,14,0,207
0.00,56,14,13,218.50,0.00,14,0,207
0.00,56,14,13,218.50,0.00,14,0,207
0.00,56,14,13,218.50,0.00,14,0,207
0.00,56,14,13,218.50,0.00,14,0,207
0.00,56,14,13,218.50,0.00,14,0,207
0.00,56,14,13,218.50,0.00,14,0,207
0.00,56,14,13,218.50,0.00,14,0,207
0.00,55,13,13,218.50,0.00,13,0,207
0.00,56,14,13,218.50,0.00,14,0,207
0.00,56,14,13,218.50,0.00,14,0,207
0.00,56,14,13,218.50,0.00,14,0,207
0.00,56,14,13,218.50,0.00,14,0,207
0.00,56,14,13,218.50,0.00,14,0,207
0.00,56,14,13,218.50,0.00,14,0,207
0.00,56,14,13,218.50,0.00,14,0,207
0.00,56,14,13,218.50,0.00,14,0,207
0.00,56,14,13,218.50,0.00,14,0,207
0.00,56,14,13,218.50,0.00,14,0,207
0.00,56,14,13,218.50,0.00,14,0,207
0.00,56,14,13,218.50,0.00,14,0,207
0.00,56,14,13,218.50,0.00,14,0,207
0.00,56,14,13,218.50,0.00,14,0,207
0.00,56,14,13,218.50,0.00,14,0,207
0.00,56,14,13,218.50,0.00,14,0,207
0.00,56,14,13,218.50,0.00,14,0,207
0.00,56,14,13,218.50,0.00,14,0,207
0.20,56,14,13,218.50,6.61,14,0,207
3.80,56,14,13,218.50,28.81,14,0,207
4.80,56,14,13,218.50,32.39,14,0,207
6.80,56,14,13,218.50,38.55,14,0,207
7.40,56,14,13,218.50,40.21,14,0,207
8.60,56,14,13,218.50,43.35,14,0,207
10.80,56,14,13,218.50,48.58,14,0,207
13.20,56,14,13,218.50,53.70,14,0,207
13.40,56,14,13,218.50,54.11,14,0,207
13.40,56,14,13,218.50,54.11,14,0,207
13.40,56,14,13,218.50,54.11,14,0,207
13.40,56,14,13,218.50,54.11,14,0,207
13.40,56,14,13,218.50,54.11,14,0,207
13.40,56,14,13,218.50,54.11,14,0,207
13.40,56,14,13,218.50,54.11,14,0,207
13.40,57,14,13,216.00,53.80,14,0,207
13.40,57,14,13,191.50,50.66,14,0,207
13.40,57,14,13,169.00,47.59,14,0,207
13.40,57,14,13,146.50,44.31,14,0,207
13.40,58,14,13,128.50,41.50,14,0,207
13.40,58,14,13,108.50,38.13,14,0,207
13.40,58,14,13,77.00,32.12,14,0,207
13.40,58,14,13,63.00,29.06,14,0,207
13.40,58,14,13,58.00,27.88,14,0,207
13.40,58,14,13,55.00,27.15,14,0,207
13.40,58,14,13,46.00,24.83,14,0,207
13.40,57,14,13,37.50,22.42,14,0,207
13.40,58,14,13,32.00,20.71,14,0,207
13.40,57,14,13,26.50,18.84,14,0,207
13.40,58,14,13,23.50,17.75,14,0,207
13.40,58,14,13,21.00,16.77,14,0,207
13.40,58,14,13,20.50,16.57,14,0,207
13.40,58,14,13,20.50,16.57,14,0,207
13.40,58,14,13,20.50,16.57,14,0,207
13.40,58,14,13,20.50,16.57,14,0,207
13.40,58,14,13,20.50,16.57,14,0,207
13.20,58,14,13,20.50,16.45,14,0,207
13.40,58,14,13,20.50,16.57,14,0,207
13.40,58,14,13,20.00,16.37,14,0,207
13.40,58,14,13,20.50,16.57,14,0,207
13.40,58,14,13,20.50,16.57,14,0,207
13.40,58,14,13,20.50,16.57,14,0,207
13.40,58,14,13,20.50,16.57,14,0,207
13.40,58,14,13,20.50,16.57,14,0,207
13.40,58,14,13,0.00,0.00,14,0,207
13.40,58,14,13,20.50,16.57,14,0,207
13.40,58,14,13,20.50,16.57,14,0,207
13.40,58,14,13,21.00,16.77,14,0,207
13.40,58,14,13,20.50,16.57,14,0,207
13.40,58,14,13,21.00,16.77,14,0,207
13.40,58,14,13,21.00,16.77,14,0,207
13.40,58,14,13,21.00,16.77,14,0,207
13.40,58,14,13,21.00,16.77,14,0,207
13.20,58,14,13,21.00,16.65,14,0,207
13.40,58,14,13,21.00,16.77,14,0,207
13.40,58,14,13,21.00,16.77,14,0,207
13.40,58,14,13,21.00,16.77,14,0,207
13.40,58,14,13,21.00,16.77,14,0,207
13.40,58,14,13,21.00,16.77,14,0,207
13.40,58,14,13,21.00,16.77,14,0,207
13.40,58,14,13,21.00,16.77,14,0,207
13.40,58,14,13,21.50,16.97,14,0,207
13.40,58,14,13,22.00,17.17,14,0,207
13.40,58,14,13,22.00,17.17,14,0,207
13.40,58,14,13,22.50,17.36,14,0,207
13.40,58,14,13,24.50,18.12,14,0,207
13.40,58,14,13,27.00,19.02,14,0,207
13.40,58,14,13,28.00,19.37,14,0,207
13.40,58,14,13,29.50,19.88,14,0,207
13.40,58,14,13,31.50,20.55,14,0,207
13.40,58,14,13,33.50,21.19,14,0,207
13.40,58,14,13,36.00,21.96,14,0,207
13.40,58,14,13,41.50,23.58,14,0,207
13.40,58,14,13,46.50,24.96,14,0,207
13.40,58,14,13,51.00,26.14,14,0,207
13.40,59,14,13,54.00,26.90,14,0,207
13.40,66,16,13,57.00,27.64,16,0,207
13.40,74,18,13,61.50,28.71,18,0,207
13.40,75,18,13,62.00,28.82,18,0,207
13.40,75,18,13,65.00,29.51,18,0,207
13.40,75,18,13,68.00,30.19,18,0,207
13.40,76,19,13,72.50,31.17,19,0,207
13.40,82,20,13,77.00,32.12,20,0,207
13.40,99,24,13,81.50,33.05,24,0,207
13.40,121,30,13,85.50,33.85,30,0,207
13.40,130,32,13,88.50,34.44,32,0,207
13.40,153,38,13,93.50,35.40,38,0,207
13.40,202,50,13,99.00,36.42,50,0,207
13.40,242,60,13,101.00,36.79,60,0,207
13.40,277,69,13,103.00,37.15,69,0,207
13.40,307,76,13,104.50,37.42,76,0,207
13.40,330,82,13,106.50,37.78,82,0,207
13.40,338,84,13,108.00,38.04,84,0,207
13.40,340,85,13,109.50,38.31,85,0,207
13.40,339,84,13,109.50,38.31,84,0,207
13.40,340,85,13,110.00,38.39,85,0,207
13.40,341,85,13,111.00,38.57,85,0,207
13.40,340,85,13,112.00,38.74,85,0,207
13.40,340,85,13,113.00,38.91,85,0,207
13.40,340,85,13,114.00,39.08,85,0,207
13.40,340,85,13,114.50,39.17,85,0,207
13.40,340,85,13,115.50,39.34,85,0,207
13.40,343,85,13,117.00,39.60,85,0,207
13.40,349,87,13,118.50,39.85,87,0,207
13.40,355,88,13,120.50,40.18,88,0,207
13.40,363,90,13,121.50,40.35,90,0,207
13.40,375,93,13,123.00,40.60,93,0,207
13.40,389,97,13,123.00,40.60,97,0,207
13.40,400,100,13,123.50,40.68,100,0,207
13.40,409,102,13,124.00,40.76,102,0,207
13.40,417,104,13,125.50,41.01,104,0,207
13.40,431,107,13,127.00,41.25,107,-1,206
13.40,438,109,13,128.50,41.50,109,-1,205
13.40,438,109,13,129.50,41.66,109,-1,204
13.40,443,110,13,130.50,41.82,110,-1,203
13.40,450,112,13,131.50,41.98,112,-1,202
13.40,457,114,13,132.50,42.14,114,-1,201
13.60,457,114,13,133.50,42.61,114,-1,200
13.40,458,114,13,134.50,42.45,114,-1,199
13.40,458,114,13,135.00,42.53,114,-1,198
13.40,459,114,13,135.00,42.53,114,-1,197
13.20,461,115,13,135.00,42.21,115,-1,196
13.40,473,118,13,135.00,42.53,118,-1,195
13.40,480,120,13,135.50,42.61,120,-1,194
13.40,481,120,13,136.00,42.69,120,-1,193
13.20,489,122,13,137.00,42.53,122,-1,192
13.40,496,124,13,137.50,42.92,124,-1,191
13.40,497,124,13,138.50,43.08,124,-1,190
13.40,503,125,13,138.50,43.08,125,-1,189
13.40,506,126,13,139.00,43.16,126,-1,188
13.20,508,127,13,139.50,42.91,127,-1,187
13.40,516,129,13,140.00,43.31,129,-1,186
13.40,526,131,13,140.50,43.39,131,-1,185
13.40,531,132,13,141.00,43.47,132,-1,184
13.40,533,133,13,141.00,43.47,133,-1,183
13.20,538,134,13,142.50,43.37,134,-1,182
13.40,543,135,13,144.00,43.93,135,-1,181
13.40,551,137,13,144.50,44.00,137,-1,180
13.20,558,139,13,146.00,43.90,139,-1,179
13.40,568,142,13,147.50,44.46,142,-1,178
13.40,580,145,13,149.00,44.68,145,-1,177
13.40,589,147,13,149.50,44.76,147,-1,176
13.40,591,147,13,151.00,44.98,147,-1,175
13.20,597,149,13,151.00,44.65,149,-1,174
13.40,601,150,13,151.50,45.06,150,-1,173
13.20,604,151,13,152.50,44.87,151,-1,172
13.40,611,152,13,152.00,45.13,152,-1,171
13.40,620,155,13,153.00,45.28,155,-1,170
13.20,628,157,13,153.00,44.94,157,-1,169
13.40,639,159,13,153.00,45.28,159,-1,168
13.40,644,161,13,153.50,45.35,161,-1,167
13.40,650,162,13,154.50,45.50,162,-1,166
13.40,659,164,13,155.00,45.57,164,-1,165
13.00,669,167,13,155.50,44.96,167,-1,164
13.20,678,169,13,156.50,45.45,169,-1,163
13.40,683,170,13,156.50,45.79,170,-1,162
13.40,688,172,13,157.50,45.94,172,-1,161
13.40,692,173,13,157.50,45.94,173,-1,160
13.40,698,174,13,161.00,46.45,174,-1,159
13.40,707,176,13,160.50,46.38,176,-1,158
13.40,713,178,13,161.50,46.52,178,-2,156
13.40,721,180,13,163.00,46.74,180,-2,154
13.40,730,182,13,163.50,46.81,182,-2,152
13.40,740,185,13,165.00,47.02,185,-2,150
13.00,755,188,13,165.00,46.31,188,-2,148
13.40,768,192,13,165.50,47.09,192,-2,146
13.40,776,194,13,165.50,47.09,194,-2,144
13.40,779,194,13,166.00,47.16,194,-2,142
13.40,788,197,13,166.00,47.16,197,-2,140
13.40,798,199,13,166.00,47.16,199,-2,138
13.40,809,202,13,166.50,47.23,202,-2,136
13.20,816,204,13,166.50,46.88,204,-2,134
13.40,821,205,13,166.50,47.23,205,-2,132
13.60,823,205,13,166.50,47.59,205,-2,130
13.40,828,207,13,166.50,47.23,207,-2,128
13.40,835,208,13,166.50,47.23,208,-2,126
13.40,839,209,13,166.50,47.23,209,-2,124
13.40,848,212,13,166.50,47.23,212,-2,122
13.40,856,214,13,167.00,47.31,214,-2,120
13.40,863,215,13,167.00,47.31,215,-2,118
13.40,870,217,13,167.00,47.31,217,-2,116
13.40,876,219,13,167.00,47.31,219,-2,114
13.40,884,221,13,167.00,47.31,221,-2,112
13.40,897,224,13,167.50,47.38,224,-2,110
13.40,905,226,13,167.50,47.38,226,-2,108
13.40,911,227,13,167.00,47.31,227,-2,106
13.40,920,230,13,167.50,47.38,230,-2,104
13.40,927,231,13,167.50,47.38,231,-2,102
13.40,936,234,13,168.00,47.45,234,-2,100
13.40,945,236,13,167.50,47.38,236,-2,98
13.40,953,238,13,167.50,47.38,238,-2,96
13.40,959,239,13,167.50,47.38,239,-2,94
13.40,966,241,13,167.50,47.38,241,-2,92
13.40,979,244,13,167.50,47.38,244,-3,89
12.80,993,248,13,167.50,46.30,248,-3,86
13.40,1003,250,13,167.50,47.38,250,-3,83
13.40,1013,253,13,168.50,47.52,253,-3,80
13.40,1023,255,13,167.50,47.38,255,-3,77
13.40,1023,255,13,167.50,47.38,255,-3,74
13.40,1023,255,13,168.00,47.45,255,-3,71
13.40,1023,255,13,168.00,47.45,255,-3,68
13.60,1023,255,13,168.00,47.80,255,-3,65
13.40,1023,255,13,168.00,47.45,255,-3,62
13.40,1023,255,13,168.50,47.52,255,-3,59
13.40,1023,255,13,168.50,47.52,255,-3,56
13.40,1023,255,13,169.00,47.59,255,-3,53
13.40,1023,255,13,169.00,47.59,255,-3,50
13.40,1023,255,13,169.00,47.59,255,-3,47
13.40,1023,255,13,169.00,47.59,255,-3,44
13.40,1023,255,13,169.00,47.59,255,-3,41
13.40,1023,255,13,171.50,47.94,255,-3,38
13.40,1023,255,13,169.50,47.66,255,-3,35
13.40,1023,255,13,169.00,47.59,255,-3,32
13.20,1023,255,13,170.00,47.37,255,-3,29
13.40,1023,255,13,171.00,47.87,255,-3,26
13.40,1023,255,13,172.50,48.08,255,-3,23
13.40,1023,255,13,174.50,48.36,255,-3,20
13.40,1023,255,13,177.50,48.77,255,-3,17
13.40,1023,255,13,179.50,49.04,255,-3,14
13.40,1023,255,13,180.50,49.18,255,-3,11
14.40,1023,255,13,181.50,51.12,255,-3,8
13.40,1023,255,13,183.00,49.52,255,-3,5
13.40,1023,255,13,185.00,49.79,255,-3,2
13.40,1023,255,13,186.00,49.92,255,-3,0
13.40,1023,255,13,186.50,49.99,255,-3,0
13.40,1023,255,13,187.50,50.12,255,-3,0
13.40,1023,255,13,187.50,50.12,255,-3,0
13.40,1023,255,13,188.00,50.19,255,-3,0
13.40,1023,255,13,188.00,50.19,255,-3,0
13.40,1023,255,13,188.00,50.19,255,-3,0
13.40,1023,255,13,188.00,50.19,255,-3,0
13.40,1023,255,13,188.00,50.19,255,-3,0
13.40,1023,255,13,188.50,50.26,255,-3,0
13.40,1023,255,13,189.50,50.39,255,-3,0
13.40,1023,255,13,191.00,50.59,255,-3,0
13.40,1023,255,13,192.50,50.79,255,-3,0
13.40,1023,255,13,193.00,50.85,255,-3,0
13.40,1023,255,13,193.50,50.92,255,-3,0
13.40,1023,255,13,193.50,50.92,255,-3,0
13.40,1023,255,13,193.50,50.92,255,-3,0
13.40,1023,255,13,193.50,50.92,255,-3,0
13.40,1023,255,13,193.50,50.92,255,-3,0
13.40,1023,255,13,193.50,50.92,255,-3,0
13.40,1023,255,13,194.00,50.99,255,-3,0
13.40,1023,255,13,195.00,51.12,255,-3,0
13.40,1023,255,13,195.50,51.18,255,-3,0
13.40,1023,255,13,196.50,51.31,255,-3,0
13.40,1023,255,13,198.50,51.57,255,-3,0
13.40,1023,255,13,200.00,51.77,255,-3,0
13.40,1023,255,13,201.50,51.96,255,-3,0
13.40,1023,255,13,202.00,52.03,255,-3,0
13.40,1023,255,13,204.00,52.28,255,-3,0
13.40,1000,250,13,205.50,52.48,250,-3,0
13.40,956,239,13,207.00,52.67,239,-2,0
13.40,899,224,13,209.50,52.98,224,-2,0
13.40,836,209,13,210.50,53.11,209,-2,0
13.40,751,187,13,211.00,53.17,187,-2,0
13.40,670,167,13,212.00,53.30,167,-1,0
13.40,609,152,13,213.00,53.42,152,-1,0
13.20,552,138,13,214.50,53.21,138,-1,0
13.40,496,124,13,214.50,53.61,124,-1,0
13.40,434,108,13,214.50,53.61,108,0,0
13.40,389,97,13,216.00,53.80,97,0,0
13.40,353,88,13,216.50,53.86,88,0,0
13.40,322,80,13,217.00,53.92,80,0,0
13.40,287,71,13,217.50,53.99,71,0,0
13.00,271,67,13,218.00,53.24,67,0,0
13.40,261,65,13,219.00,54.17,65,0,0
13.40,245,61,13,220.00,54.30,61,0,0
13.40,237,59,13,221.50,54.48,59,0,0
13.40,233,58,13,224.00,54.79,58,0,0
13.40,226,56,13,225.50,54.97,56,0,0
13.40,216,54,13,226.00,55.03,54,0,0
13.40,215,53,13,226.50,55.09,53,0,0
13.40,213,53,13,226.50,55.09,53,0,0
13.40,212,53,13,226.00,55.03,53,0,0
13.40,212,53,13,226.50,55.09,53,0,0
13.40,212,53,13,227.00,55.15,53,0,0
13.40,212,53,13,229.00,55.39,53,0,0
13.40,213,53,13,231.00,55.64,53,0,0
13.40,213,53,13,240.50,56.77,53,0,0
13.40,212,53,13,244.00,57.18,53,0,0
13.40,212,53,13,255.50,58.51,53,0,0
13.40,212,53,13,255.50,58.51,53,0,0
13.40,212,53,13,255.50,58.51,53,0,0
13.40,214,53,13,255.50,58.51,53,0,0
13.60,212,53,13,255.50,58.95,53,0,0
13.40,212,53,13,255.50,58.51,53,0,0
13.40,212,53,13,255.50,58.51,53,0,0
13.40,212,53,13,255.50,58.51,53,0,0
13.40,212,53,13,255.50,58.51,53,0,0
13.40,211,52,13,255.50,58.51,52,0,0
13.20,212,53,13,255.50,58.07,53,0,0
13.40,212,53,13,255.50,58.51,53,0,0
13.40,212,53,13,255.50,58.51,53,0,0
13.40,212,53,13,255.50,58.51,53,0,0
13.40,212,53,13,255.50,58.51,53,0,0
13.40,212,53,13,255.50,58.51,53,0,0
13.40,212,53,13,255.50,58.51,53,0,0
13.40,212,53,13,255.50,58.51,53,0,0
13.40,212,53,13,255.50,58.51,53,0,0
13.40,211,52,13,255.50,58.51,52,0,0